record_key,captured_at_hkt,period_label,brand,product_category,service_generation,customer_segment,plan_family,plan_name,monthly_fee_hkd,average_monthly_fee_hkd,local_data_gb,roaming_data_gb,broadband_speed_mbps,post_fup_speed_mbps,contract_months,local_voice,add_on_charges_hkd,tariff_type,source_status,verification_count,verification_status,source_id,source_url,archive_url,http_status,content_hash,evidence_excerpt
cda2ecfb43630e34,2026-07-13T08:54:16+08:00,2021,HGC,home_fibre_broadband,Fibre/Broadband,家庭宽频客户,HGC Home Broadband,HGC 1G Home Broadband plus myTV Gold bundle HK$198,198,,,,1000,,24,,myTV Gold service and myTV SUPER concurrent viewing bundle,monthly_bundle_fee,parsed_public_official_pdf,2,multi_source_or_multi_snapshot_verified,hgc_mytv_1g_2021_official_pdf,https://www.hgc.com.hk/assets/images/2021_0426_ENG.pdf,,200,748ad86a3a1d5b76d8c13b990b8df07ed9f52998,"quality of life. In the future, HGC Broadband will continue to explore and introduce different service bundle plans and provide customers with more choices.” 2 HGC Broadband + myTV Gold Service Plan (Concurrent Viewing on 3 Devices) HGC Broadband myTV SUPER Monthly Fee* 1G myTV Gold service myTV SUPER set-top- box + Concurrent Viewing on 2 extra devices (available for viewing on notebook, mobile or tablet) $198#up The promotion plan is for 24 months and applicable to designated broadband coverage buildings. Terms & conditions apply. # The monthly fee is suggested retail price only, please refer to the anno"
ec7d928191fb4862,2026-07-13T08:54:16+08:00,2016,HGC,home_fibre_broadband,Fibre/Broadband,家庭宽频客户,HGC Home Broadband,HGC 3 Home Broadband Super Fun 100M myTV SUPER bundle HK$138,138,,,,100,,,,"myTV SUPER decoder, 30 channels, Disney on-demand bundle, HGC on air Wi-Fi",monthly_bundle_fee,parsed_current,2,multi_source_or_multi_snapshot_verified,hgc_super_fun_2016_official_press,https://www.hthkh.com/tc/ir/press.php?prid=/press/cp160314,,200,60d75a16c32dc6e57c60458c01bc685df2f1b320,"HGC On Air」Wi-Fi 服務，方便以流動裝置於屋外盡情追「myTV SUPER」 增「myTV SUPER 服務體驗保證」 7 ，睇「myTV SUPER」超清無窒格 結合和記環球電訊高速、高容量的內容傳輸網絡及世界級數據中心優勢，提供最佳過頂服務（OTT）「睇」驗 香港，2016 年 3 月 14 日 －和記電訊香港控股有限公司（和記電訊香港控股；股份代號︰ 215）旗下固網業務和記環球電訊有限公司（和記環球電訊）今日宣佈，3 家居寬頻推 出「全家 Super Fun」娛樂組合，讓客戶以$138 2 或$188 2 的真．超值月費，透過速度 100M 或 1G 的光纖寬頻，享受由電視廣播互聯網有限公司（「電視廣播互聯網」）最新推出 的網絡平台「myTV SUPER」提供的精彩節目，結合和記環球電訊高速、高容量的內容傳 輸網絡及世界級數據中心優勢，為客戶帶來優質、簡便的家庭娛樂體驗。 極速寬頻 ×「myTV SUPER」優惠月費$138 2 起兼享 Disney 點播組合 3 家居寬頻由明日（3 月 15 日）起，推出「全家 Super Fun」娛樂組合，客戶只需以$138 2 的真．超值月費，即可享用 100M 家居寬頻、家居電話服務、無限「hgc on air」Wi-Fi 服務、租用「myTV SUPER」解碼器及 30 條頻道 1 的多元化內容，包括熱門的中、港、台、日、韓劇集、粵語片、動畫、綜藝及兒童節目等超過 11,000 小時的精彩節目。另有1G「全家 Super Fun」娛樂組合，超值月費只需$188 2 。 如客戶於 4 月 17 日或之前請 100M 或 1G 的「全家 Super Fun」娛樂組合，可獲豁免首月月費 2 ，以及獲贈 3 香港$300 淨手機折扣券 3 ；於第 2 個月起，客戶更可收看適合全家老幼的 Disney 點播組合，並享「"
54ef5b40356ab3ff,2026-07-13T08:54:16+08:00,2016,HGC,home_fibre_broadband,Fibre/Broadband,家庭宽频客户,HGC Home Broadband,HGC 3 Home Broadband Super Fun 1G myTV SUPER bundle HK$188,188,,,,1000,,,,"myTV SUPER decoder, 30 channels, Disney on-demand bundle, HGC on air Wi-Fi",monthly_bundle_fee,parsed_current,2,multi_source_or_multi_snapshot_verified,hgc_super_fun_2016_official_press,https://www.hthkh.com/tc/ir/press.php?prid=/press/cp160314,,200,60d75a16c32dc6e57c60458c01bc685df2f1b320,"HGC On Air」Wi-Fi 服務，方便以流動裝置於屋外盡情追「myTV SUPER」 增「myTV SUPER 服務體驗保證」 7 ，睇「myTV SUPER」超清無窒格 結合和記環球電訊高速、高容量的內容傳輸網絡及世界級數據中心優勢，提供最佳過頂服務（OTT）「睇」驗 香港，2016 年 3 月 14 日 －和記電訊香港控股有限公司（和記電訊香港控股；股份代號︰ 215）旗下固網業務和記環球電訊有限公司（和記環球電訊）今日宣佈，3 家居寬頻推 出「全家 Super Fun」娛樂組合，讓客戶以$138 2 或$188 2 的真．超值月費，透過速度 100M 或 1G 的光纖寬頻，享受由電視廣播互聯網有限公司（「電視廣播互聯網」）最新推出 的網絡平台「myTV SUPER」提供的精彩節目，結合和記環球電訊高速、高容量的內容傳 輸網絡及世界級數據中心優勢，為客戶帶來優質、簡便的家庭娛樂體驗。 極速寬頻 ×「myTV SUPER」優惠月費$138 2 起兼享 Disney 點播組合 3 家居寬頻由明日（3 月 15 日）起，推出「全家 Super Fun」娛樂組合，客戶只需以$138 2 的真．超值月費，即可享用 100M 家居寬頻、家居電話服務、無限「hgc on air」Wi-Fi 服務、租用「myTV SUPER」解碼器及 30 條頻道 1 的多元化內容，包括熱門的中、港、台、日、韓劇集、粵語片、動畫、綜藝及兒童節目等超過 11,000 小時的精彩節目。另有1G「全家 Super Fun」娛樂組合，超值月費只需$188 2 。 如客戶於 4 月 17 日或之前請 100M 或 1G 的「全家 Super Fun」娛樂組合，可獲豁免首月月費 2 ，以及獲贈 3 香港$300 淨手機折扣券 3 ；於第 2 個月起，客戶更可收看適合全家老幼的 Disney 點播組合，並享「"
459c380d9b5964a4,2026-07-13T08:54:16+08:00,2016,HGC,home_fibre_broadband,Fibre/Broadband,家庭宽频客户,HGC Home Broadband,HGC 3 Home Broadband Super Fun 100M myTV SUPER bundle HK$138,138,,,,100,,,,"myTV SUPER decoder, 30 channels, Disney on-demand bundle, HGC on air Wi-Fi",monthly_bundle_fee,parsed_current,2,multi_source_or_multi_snapshot_verified,hgc_super_fun_2016_official_press_en,https://www.hthkh.com/en/ir/press.php?prid=/press/cp160314,,200,fe324e69943b87125c2be589d8e11bed16a12918,"latest company news through press releases and announcements. Investor Relations > Press Releases irasia.com - Hutchison Telecommunications Hong Kong Holdings Limited For Immediate Release 3 Home Broadband launches the ""Home Entertainment Super Pack"" for a monthly fee starting at just $138 ii Package includes 30 thematic ""myTV SUPER"" and Disney SVOD channels i Discounted monthly fee starts at $138ii for Home Broadband × ""myTV SUPER"" including Disney SVOD In addition to the ""myTV SUPER"" box, ""Home Entertainment Super Pack"" allows indoor and outdoor viewing on a mobile device Unlimited ""HGC On Air"" Wi-Fi enables customers to watch ""myTV SUPER"" programmes on mobile devices within hotspot coverage The ""myTV SUPER Service Experience Guarantee Programme vii "" demonstrates confidence in smooth de"
1d12ec90dbf99263,2026-07-13T08:54:16+08:00,2016,HGC,home_fibre_broadband,Fibre/Broadband,家庭宽频客户,HGC Home Broadband,HGC 3 Home Broadband Super Fun 1G myTV SUPER bundle HK$188,188,,,,1000,,,,"myTV SUPER decoder, 30 channels, Disney on-demand bundle, HGC on air Wi-Fi",monthly_bundle_fee,parsed_current,2,multi_source_or_multi_snapshot_verified,hgc_super_fun_2016_official_press_en,https://www.hthkh.com/en/ir/press.php?prid=/press/cp160314,,200,fe324e69943b87125c2be589d8e11bed16a12918,"latest company news through press releases and announcements. Investor Relations > Press Releases irasia.com - Hutchison Telecommunications Hong Kong Holdings Limited For Immediate Release 3 Home Broadband launches the ""Home Entertainment Super Pack"" for a monthly fee starting at just $138 ii Package includes 30 thematic ""myTV SUPER"" and Disney SVOD channels i Discounted monthly fee starts at $138ii for Home Broadband × ""myTV SUPER"" including Disney SVOD In addition to the ""myTV SUPER"" box, ""Home Entertainment Super Pack"" allows indoor and outdoor viewing on a mobile device Unlimited ""HGC On Air"" Wi-Fi enables customers to watch ""myTV SUPER"" programmes on mobile devices within hotspot coverage The ""myTV SUPER Service Experience Guarantee Programme vii "" demonstrates confidence in smooth de"
25feedd02206233c,2026-07-13T08:54:16+08:00,2018,HGC,home_fibre_broadband,Fibre/Broadband,家庭宽频客户,HGC Home Broadband,HGC Home Broadband HK$218,218,,,,2200,,,,,monthly_plan_fee,parsed_current,4,multi_source_or_multi_snapshot_verified,hgc_line_for_four_2018_official,https://www.hgc.com.hk/press-releases/hgc-broadband-launches-line-for-four-2-2g-fibre-broadband-and-wi-fi-360-services,,200,a1c08cf6fe2a7ab1e6bc18b5fadb4606ba3faa90,"me time, “Line for Four” 2.2G fibre broadband will enable smooth and fast Internet connection! The monthly fee for “Line for Four” 2.2G fibre broadband services plus myTV SUPER is HKD $218 up. Register during the promotion period will get free service for 6 months. “Wi-Fi 360”service provides 24 hours’ wireless Internet connection both inside and outside the house “"
dfe710d9bfee156b,2026-07-13T08:54:16+08:00,2018,HGC,home_fibre_broadband,Fibre/Broadband,家庭宽频客户,HGC Home Broadband,HGC Home Broadband HK$58,58,,,,2200,,,,,monthly_plan_fee,parsed_current,4,multi_source_or_multi_snapshot_verified,hgc_line_for_four_2018_official,https://www.hgc.com.hk/press-releases/hgc-broadband-launches-line-for-four-2-2g-fibre-broadband-and-wi-fi-360-services,,200,a1c08cf6fe2a7ab1e6bc18b5fadb4606ba3faa90,"omers of HGC Broadband “Wi-Fi 360” service are able to enjoy wireless connection using the company’s 29,000 Wi-Fi hotspots in Hong Kong! The monthly fee for “Wi-Fi 360” service is HKD $58 up. For now, the first one hundred customers registering for “Line for Four” 2.2G fibre broadband service or “Wi-Fi 360” Broadband Bundle Plan will enjoy 100 days’ free music stre"
d40a488454823082,2026-07-13T08:54:16+08:00,2018,HGC,home_fibre_broadband,Fibre/Broadband,家庭宽频客户,HGC Home Broadband,HGC 一家四口 2.2G 光纖寬頻連 myTV SUPER HK$218 起,218,,,,2200,,,,,monthly_bundle_fee,parsed_current_official_page_tc,4,multi_source_or_multi_snapshot_verified,hgc_line_for_four_2018_official_tc,https://www.hgc.com.hk/zh/press-releases/hgc-broadband-launches-line-for-four-2-2g-fibre-broadband-and-wi-fi-360-services,,200,da2104a0641b9a56999ba5249c43f0e8aa79a806,HGC 寬頻推出全新「一家四口」2.2G 光纖寬頻服務及「Wi-Fi 360」服務進一步提升客戶的上網體驗 本網站採用Cookies工具來改善使用者體驗及確保網站有效運行，如希望了解詳情，請‌ 按此 . 同意Cookies聲明 Open Menu Open Utilities Menu 聯絡我們 關於環電 里程碑 最新活動 媒體中心 招聘職位 HGC環電 家居寛頻 香港商業 國際業務 高威電信 繁 EN 简 Search Open Menu 聯絡我們 關於我們 環境，社會及管治 (ESG) 關於環電 關於我們 公司簡介 行政總裁寄語 獎項 HGC環電集團就新型冠狀病毒疫情下的相關更新 關於環電 環境，社會及管治 (ESG) 社會企業責任 企業管治 可持續發展報告 主頁 HGC 寬頻推出全新「一家四口」2.2G 光纖寬頻服務及「Wi-Fi 360」服務進一步提升客戶的上網體驗 Search 搜尋提示: 最新活動 新聞稿 媒體中心 What are you looking for? 關於環電 Close Menu 關於我們 環境，社會及管治 (ESG) 里程碑 最新活動 媒體中心 招聘職位 HGC環電 Close Menu 家居寛頻 香港商業 國際業務 高威電信 聯絡我們 媒體中心 繁 繁 EN 简 聯絡我們 SHARE Facebook LinkedIn Whatsapp 5月 28日 2018年 HGC 寬頻推出全新「一家四口」2.2G 光纖寬頻服務及「Wi-Fi 360」服務進一步提升客戶的上網體驗 (香港，2018 年 5 月 28 日) – 作為全面的電訊固網服務營辦商，
452b82de426ed038,2026-07-13T08:54:16+08:00,2018,HGC,home_fibre_broadband,Fibre/Broadband,家庭宽频客户,HGC Home Broadband,HGC Wi-Fi 360 service HK$58 up,58,,,,2200,,,,,monthly_value_added_service_fee,parsed_current_official_page_tc,4,multi_source_or_multi_snapshot_verified,hgc_line_for_four_2018_official_tc,https://www.hgc.com.hk/zh/press-releases/hgc-broadband-launches-line-for-four-2-2g-fibre-broadband-and-wi-fi-360-services,,200,da2104a0641b9a56999ba5249c43f0e8aa79a806,HGC 寬頻推出全新「一家四口」2.2G 光纖寬頻服務及「Wi-Fi 360」服務進一步提升客戶的上網體驗 本網站採用Cookies工具來改善使用者體驗及確保網站有效運行，如希望了解詳情，請‌ 按此 . 同意Cookies聲明 Open Menu Open Utilities Menu 聯絡我們 關於環電 里程碑 最新活動 媒體中心 招聘職位 HGC環電 家居寛頻 香港商業 國際業務 高威電信 繁 EN 简 Search Open Menu 聯絡我們 關於我們 環境，社會及管治 (ESG) 關於環電 關於我們 公司簡介 行政總裁寄語 獎項 HGC環電集團就新型冠狀病毒疫情下的相關更新 關於環電 環境，社會及管治 (ESG) 社會企業責任 企業管治 可持續發展報告 主頁 HGC 寬頻推出全新「一家四口」2.2G 光纖寬頻服務及「Wi-Fi 360」服務進一步提升客戶的上網體驗 Search 搜尋提示: 最新活動 新聞稿 媒體中心 What are you looking for? 關於環電 Close Menu 關於我們 環境，社會及管治 (ESG) 里程碑 最新活動 媒體中心 招聘職位 HGC環電 Close Menu 家居寛頻 香港商業 國際業務 高威電信 聯絡我們 媒體中心 繁 繁 EN 简 聯絡我們 SHARE Facebook LinkedIn Whatsapp 5月 28日 2018年 HGC 寬頻推出全新「一家四口」2.2G 光纖寬頻服務及「Wi-Fi 360」服務進一步提升客戶的上網體驗 (香港，2018 年 5 月 28 日) – 作為全面的電訊固網服務營辦商，
5e33b0f7cf8e636f,2026-07-13T08:54:16+08:00,2018,HGC,home_fibre_broadband,Fibre/Broadband,家庭宽频客户,HGC Home Broadband,HGC Line for Four 2.2G fibre broadband plus myTV SUPER HK$218 up,218,,,,2200,,,,,monthly_bundle_fee,parsed_current_official_pdf,4,multi_source_or_multi_snapshot_verified,hgc_line_for_four_2018_official_pdf,https://www.hgc.com.hk/corp/assets/documents/press/English/2018-05-28_ENG.pdf,,200,7a1e915805defb03d95b2eed1711a30c8a0738b8,"[Immediate Release] HGC Broadband launches “Line for Four” 2.2G fibre broadband and “Wi-Fi 360” services To further improve Internet connection experience for customers Hong Kong, 2 8 May 2018 - As a full-fledged fixed-line operator, HGC Global Communications Limited (HGC) is committed to creating value and improving customers’ quality of life through constant innovation to provide new services and products that satisfy the ever -changing needs of the customers . “HGC Broadband”, the home broadband service offered by HGC , launched two new services yesterday (May 27), — “Line for Four ” 2.2G f"
c1d69822c48f19d5,2026-07-13T08:54:16+08:00,2018,HGC,home_fibre_broadband,Fibre/Broadband,家庭宽频客户,HGC Home Broadband,HGC Wi-Fi 360 service HK$58 up,58,,,,2200,,,,,monthly_value_added_service_fee,parsed_current_official_pdf,4,multi_source_or_multi_snapshot_verified,hgc_line_for_four_2018_official_pdf,https://www.hgc.com.hk/corp/assets/documents/press/English/2018-05-28_ENG.pdf,,200,7a1e915805defb03d95b2eed1711a30c8a0738b8,"[Immediate Release] HGC Broadband launches “Line for Four” 2.2G fibre broadband and “Wi-Fi 360” services To further improve Internet connection experience for customers Hong Kong, 2 8 May 2018 - As a full-fledged fixed-line operator, HGC Global Communications Limited (HGC) is committed to creating value and improving customers’ quality of life through constant innovation to provide new services and products that satisfy the ever -changing needs of the customers . “HGC Broadband”, the home broadband service offered by HGC , launched two new services yesterday (May 27), — “Line for Four ” 2.2G f"
caee15a90a358fba,2026-07-13T08:54:16+08:00,2018,i-CABLE,home_fibre_broadband,Fibre/Broadband,家庭宽频客户,i-CABLE Broadband,i-CABLE residential broadband 200M referral offer HK$88,88,,,,200,,30,,,monthly_plan_fee,public_referral_case_needs_review,2,multi_source_or_multi_snapshot_verified,icable_broadband_pro_2018_referral_case,https://broadband-pro.weebly.com/case2.html,,200,ffac893d3c40077f8ed0559424ff1cf767123061,期: 25/09/2018 合約日期: 09/09/2018 安裝地址：鴨脷洲 海怡半島 5座 服務供應商: 和記寬頻 合約期: 24 個月 (送9個月月費) 轉介優惠: 有線寬頻 住宅寬頻 $88 200M上網 服務價錢: $88月費 服務計劃內容: 200M 服務供應商: 有線寬頻 合約期: 30 個月 安裝日期: 27/10/2018 合約日期: 14/09/2018 安裝地址：新界 屯門 建生邨 寬頻覆蓋：網上行(PCCW) 有線寬頻(I-Cable) 香港寬頻(HKBN) ​ 轉介優惠: 香港寬頻 上網＋mobile 電
